Time,Lat,Lon
4/14/2014 18:21:00,40.6142,-73.9479
4/14/2014 19:46:00,40.6656,-73.9395
4/14/2014 20:23:00,40.6624,-73.9381
4/14/2014 20:43:00,40.6695,-73.9398
4/14/2014 22:03:00,40.6758,-73.9437
4/14/2014 22:04:00,40.645,-73.946
4/14/2014 22:57:00,40.6794,-73.9449
4/15/2014 4:20:00,40.6283,-73.9423
4/15/2014 6:06:00,40.6445,-73.9393
4/15/2014 6:09:00,40.675,-73.9458
4/15/2014 7:05:00,40.6231,-73.9215
4/15/2014 9:13:00,40.6794,-73.9385
4/15/2014 9:57:00,40.678,-73.9203
4/15/2014 11:39:00,40.6404,-73.9245
4/15/2014 12:08:00,40.6666,-73.9409
4/15/2014 12:30:00,40.6505,-73.9254
4/15/2014 12:45:00,40.6254,-73.9208
4/15/2014 13:46:00,40.6709,-73.9377
4/15/2014 14:10:00,40.6321,-73.9486
4/15/2014 15:04:00,40.6749,-73.9442
4/15/2014 16:35:00,40.6772,-73.9419
4/15/2014 17:26:00,40.6775,-73.9464
4/15/2014 20:57:00,40.6611,-73.9267
4/15/2014 20:58:00,40.6734,-73.9493
4/15/2014 21:09:00,40.6429,-73.9497
4/15/2014 23:30:00,40.6688,-73.927
4/15/2014 23:49:00,40.6734,-73.9494
4/15/2014 23:52:00,40.6086,-73.9313
4/16/2014 0:04:00,40.6779,-73.9497
4/16/2014 3:49:00,40.6699,-73.9344
4/16/2014 4:58:00,40.6611,-73.9485
4/16/2014 6:28:00,40.6731,-73.9437
4/16/2014 8:29:00,40.6696,-73.9255
4/16/2014 8:33:00,40.6404,-73.9252
4/16/2014 8:39:00,40.6614,-73.9429
4/16/2014 9:27:00,40.6773,-73.9437
4/16/2014 10:13:00,40.6758,-73.9295
4/16/2014 16:52:00,40.6731,-73.9285
4/16/2014 18:02:00,40.6542,-73.9488
4/16/2014 18:49:00,40.6749,-73.9275
4/16/2014 18:59:00,40.6795,-73.9477
4/16/2014 19:02:00,40.6773,-73.9427
4/16/2014 19:18:00,40.6785,-73.9483
4/16/2014 20:38:00,40.6725,-73.933
4/16/2014 20:47:00,40.6755,-73.9393
4/16/2014 21:44:00,40.6678,-73.9306
4/16/2014 22:15:00,40.6742,-73.9486
4/17/2014 0:36:00,40.6795,-73.9477
4/17/2014 5:43:00,40.6723,-73.9293
4/17/2014 5:51:00,40.6514,-73.9236
4/17/2014 6:12:00,40.675,-73.9459
4/17/2014 6:43:00,40.6663,-73.9226
4/17/2014 6:50:00,40.6585,-73.9282
4/17/2014 6:54:00,40.6686,-73.9478
4/17/2014 8:04:00,40.676,-73.936
4/17/2014 8:18:00,40.6639,-73.9394
4/17/2014 9:22:00,40.6325,-73.9476
4/17/2014 11:07:00,40.6554,-73.929
4/17/2014 11:29:00,40.6773,-73.9253
4/17/2014 12:10:00,40.6734,-73.9493
4/17/2014 12:18:00,40.6678,-73.9301
4/17/2014 12:23:00,40.662,-73.9439
4/17/2014 13:44:00,40.6672,-73.9353
4/17/2014 14:01:00,40.6715,-73.9481
4/17/2014 14:39:00,40.679,-73.9293
4/17/2014 15:01:00,40.6751,-73.9483
4/17/2014 15:05:00,40.6749,-73.9445
4/17/2014 16:03:00,40.6299,-73.9446
4/17/2014 16:39:00,40.6546,-73.9443
4/17/2014 16:57:00,40.6774,-73.9453
4/17/2014 17:08:00,40.6788,-73.9212
4/17/2014 17:11:00,40.6394,-73.9374
4/17/2014 17:47:00,40.6783,-73.9484
4/17/2014 18:17:00,40.6687,-73.9283
Time,Lat,Lon
4/17/2014 20:19:00,40.6313,-73.9476
4/17/2014 20:19:00,40.6313,-73.9476
4/17/2014 21:33:00,40.6716,-73.9481
4/17/2014 23:02:00,40.6713,-73.9392
4/17/2014 23:38:00,40.6775,-73.9466
4/18/2014 0:47:00,40.6692,-73.9352
4/18/2014 1:12:00,40.6373,-73.9386
4/18/2014 5:44:00,40.654,-73.9262
4/18/2014 5:49:00,40.6637,-73.9362
4/18/2014 6:23:00,40.675,-73.9458
4/18/2014 9:41:00,40.6677,-73.9422
4/18/2014 10:11:00,40.6782,-73.945
4/18/2014 13:22:00,40.6727,-73.9207
4/18/2014 13:28:00,40.6786,-73.949
4/18/2014 13:55:00,40.6316,-73.9464
4/18/2014 13:56:00,40.6773,-73.9359
4/18/2014 15:42:00,40.6783,-73.9488
4/18/2014 16:55:00,40.6631,-73.9208
4/18/2014 16:56:00,40.6517,-73.9294
4/18/2014 17:06:00,40.6697,-73.9436
4/18/2014 17:19:00,40.61,-73.9353
4/18/2014 17:56:00,40.6691,-73.9331
4/18/2014 17:57:00,40.675,-73.9472
4/18/2014 18:06:00,40.6629,-73.9417
4/18/2014 18:07:00,40.6686,-73.9314
4/18/2014 18:07:00,40.6771,-73.9395
4/18/2014 18:51:00,40.6354,-73.9276
4/18/2014 19:43:00,40.64,-73.9312
4/18/2014 20:38:00,40.6376,-73.926
4/18/2014 20:51:00,40.6232,-73.9217
4/18/2014 21:18:00,40.6761,-73.9471
4/18/2014 21:33:00,40.6538,-73.9431
4/18/2014 21:34:00,40.6343,-73.9246
4/18/2014 21:50:00,40.6483,-73.9445
4/18/2014 22:07:00,40.651,-73.9275
4/18/2014 22:08:00,40.6673,-73.9365
4/18/2014 22:09:00,40.6244,-73.9382
4/18/2014 22:17:00,40.6626,-73.9471
4/18/2014 22:32:00,40.6568,-73.931
4/18/2014 22:39:00,40.6702,-73.9338
4/18/2014 22:39:00,40.667,-73.923
4/19/2014 0:41:00,40.6205,-73.9381
4/19/2014 2:31:00,40.6673,-73.9365
4/19/2014 3:34:00,40.6605,-73.9398
4/19/2014 9:43:00,40.6628,-73.9436
4/19/2014 10:49:00,40.6783,-73.9488
4/19/2014 11:30:00,40.6321,-73.947
4/19/2014 13:26:00,40.6731,-73.9433
4/19/2014 13:42:00,40.6542,-73.9487
4/19/2014 14:31:00,40.6789,-73.9222
4/19/2014 14:39:00,40.6775,-73.9237
4/19/2014 16:51:00,40.6776,-73.948
4/19/2014 18:00:00,40.6691,-73.9334
4/19/2014 19:00:00,40.635,-73.9479
4/19/2014 19:35:00,40.6794,-73.9305
4/19/2014 19:58:00,40.6435,-73.9457
4/19/2014 20:59:00,40.6601,-73.9392
4/19/2014 21:04:00,40.6782,-73.9497
4/19/2014 21:10:00,40.6614,-73.9413
4/19/2014 21:10:00,40.6614,-73.9413
4/19/2014 21:24:00,40.6698,-73.9326
4/19/2014 21:36:00,40.6502,-73.9341
4/19/2014 21:47:00,40.6501,-73.9205
4/19/2014 22:03:00,40.671,-73.9376
4/19/2014 22:33:00,40.6622,-73.9243
4/19/2014 22:39:00,40.6561,-73.925
4/19/2014 23:07:00,40.6741,-73.9362
4/19/2014 23:36:00,40.6753,-73.9389
4/20/2014 0:43:00,40.6299,-73.9474
4/20/2014 1:57:00,40.661,-73.9314
4/20/2014 2:31:00,40.6746,-73.9381
4/20/2014 3:02:00,40.6351,-73.9334
4/20/2014 3:35:00,40.6663,-73.9354
4/20/2014 8:16:00,40.6761,-73.9354
4/20/2014 8:38:00,40.6761,-73.9471
4/20/2014 9:57:00,40.6637,-73.9258
4/20/2014 10:56:00,40.6776,-73.9492
4/20/2014 11:02:00,40.6428,-73.9245
4/20/2014 11:11:00,40.6743,-73.9495
4/20/2014 11:32:00,40.6741,-73.9418
4/20/2014 12:31:00,40.6597,-73.945
4/20/2014 12:36:00,40.6781,-73.9205
4/20/2014 13:02:00,40.6647,-73.9233
4/20/2014 13:06:00,40.6716,-73.9488
4/20/2014 13:09:00,40.6612,-73.9441
4/20/2014 13:18:00,40.669,-73.9386
4/20/2014 13:53:00,40.6499,-73.9344
4/20/2014 13:58:00,40.6772,-73.9387
4/20/2014 14:32:00,40.6773,-73.9437
4/20/2014 14:43:00,40.6557,-73.9256
4/20/2014 14:45:00,40.6691,-73.9406
4/20/2014 14:58:00,40.6738,-73.94
4/20/2014 14:59:00,40.6762,-73.9443
4/20/2014 15:39:00,40.6511,-73.9496
4/20/2014 16:39:00,40.6744,-73.9389
4/20/2014 16:57:00,40.6777,-73.9338
4/20/2014 17:34:00,40.676,-73.9487
4/20/2014 21:02:00,40.662,-73.944
4/20/2014 21:07:00,40.6544,-73.9248
4/20/2014 21:15:00,40.6785,-73.9299
4/20/2014 21:52:00,40.6751,-73.9486
4/20/2014 22:06:00,40.679,-73.9238
4/20/2014 22:37:00,40.6388,-73.9452
4/20/2014 23:28:00,40.6434,-73.9488
4/21/2014 0:53:00,40.6193,-73.9218
4/21/2014 1:45:00,40.6143,-73.9264
4/21/2014 3:42:00,40.6542,-73.9483
4/21/2014 4:34:00,40.6535,-73.9367
4/21/2014 8:31:00,40.6774,-73.9451
4/21/2014 8:31:00,40.6694,-73.9248
4/21/2014 9:06:00,40.6776,-73.9484
4/21/2014 9:17:00,40.6687,-73.9325
4/21/2014 12:07:00,40.6528,-73.9479
4/21/2014 14:54:00,40.6772,-73.9421
4/21/2014 16:32:00,40.6691,-73.9312
4/21/2014 19:24:00,40.6795,-73.9476
4/21/2014 21:11:00,40.6723,-73.9449
4/21/2014 21:16:00,40.6767,-73.9475
4/21/2014 21:18:00,40.6776,-73.9485
4/21/2014 23:04:00,40.6592,-73.9245
4/22/2014 3:02:00,40.6375,-73.9328
4/22/2014 6:15:00,40.6757,-73.9437
4/22/2014 6:17:00,40.675,-73.9458
4/22/2014 6:30:00,40.6628,-73.9439
4/22/2014 9:13:00,40.6562,-73.9419
4/22/2014 9:16:00,40.6545,-73.9297
4/22/2014 15:02:00,40.6772,-73.942
4/22/2014 15:35:00,40.6602,-73.9379
4/22/2014 16:04:00,40.6799,-73.9276
4/22/2014 16:43:00,40.6778,-73.9228
4/22/2014 17:26:00,40.6718,-73.9375
4/22/2014 20:03:00,40.6544,-73.9455
4/22/2014 21:15:00,40.6325,-73.9457
4/22/2014 23:50:00,40.6218,-73.9488
4/23/2014 1:42:00,40.6243,-73.9426
4/23/2014 5:38:00,40.6719,-73.9372
4/23/2014 6:02:00,40.6231,-73.9214
4/23/2014 6:32:00,40.6797,-73.9364
4/23/2014 7:23:00,40.6404,-73.9407
4/23/2014 7:35:00,40.6591,-73.9322
4/23/2014 8:44:00,40.6757,-73.943
4/23/2014 13:03:00,40.6674,-73.9367
4/23/2014 13:31:00,40.6265,-73.9468
4/23/2014 14:27:00,40.6773,-73.9428
4/23/2014 14:45:00,40.6615,-73.9427
4/23/2014 16:27:00,40.6537,-73.9364
4/23/2014 16:36:00,40.6545,-73.9444
4/23/2014 16:48:00,40.6564,-73.9482
4/23/2014 16:53:00,40.6693,-73.9441
4/23/2014 17:04:00,40.6509,-73.9274
4/23/2014 17:06:00,40.6626,-73.9361
4/23/2014 17:15:00,40.6329,-73.9457
4/23/2014 18:55:00,40.6625,-73.9364
4/23/2014 18:59:00,40.6619,-73.9212
4/23/2014 21:27:00,40.6634,-73.9338
4/23/2014 23:35:00,40.6758,-73.9299
4/24/2014 5:40:00,40.6789,-73.923
4/24/2014 5:53:00,40.6696,-73.9421
4/24/2014 6:32:00,40.6431,-73.9429
4/24/2014 6:36:00,40.6757,-73.9423
4/24/2014 6:54:00,40.668,-73.9495
4/24/2014 8:19:00,40.6724,-73.9252
4/24/2014 9:18:00,40.6749,-73.9286
4/24/2014 10:49:00,40.6384,-73.9319
4/24/2014 11:50:00,40.6695,-73.9474
4/24/2014 12:11:00,40.6738,-73.9389
4/24/2014 13:40:00,40.6715,-73.9392
4/24/2014 13:47:00,40.675,-73.9286
4/24/2014 14:32:00,40.66,-73.923
4/24/2014 15:13:00,40.6387,-73.9319
4/24/2014 17:26:00,40.6524,-73.9402
4/24/2014 17:40:00,40.6624,-73.9365
4/24/2014 19:20:00,40.6796,-73.9486
4/24/2014 19:57:00,40.651,-73.9274
4/24/2014 20:48:00,40.6509,-73.9274
4/24/2014 21:30:00,40.6511,-73.9496
4/25/2014 6:31:00,40.6731,-73.9287
4/25/2014 7:02:00,40.6301,-73.9252
4/25/2014 8:08:00,40.6757,-73.9423
4/25/2014 8:25:00,40.6219,-73.9471
4/25/2014 10:36:00,40.6096,-73.9218
4/25/2014 10:38:00,40.6284,-73.924
4/25/2014 11:11:00,40.6625,-73.9364
4/25/2014 12:58:00,40.6577,-73.9262
4/25/2014 13:10:00,40.6757,-73.9424
4/25/2014 14:14:00,40.6574,-73.9281
4/25/2014 15:07:00,40.6787,-73.9413
4/25/2014 15:18:00,40.6725,-73.933
4/25/2014 16:23:00,40.6511,-73.9274
4/25/2014 16:57:00,40.6669,-73.9448
4/25/2014 17:18:00,40.6624,-73.9364
4/25/2014 17:36:00,40.6576,-73.9227
4/25/2014 18:16:00,40.662,-73.944
4/25/2014 18:17:00,40.6793,-73.9412
4/25/2014 19:08:00,40.6751,-73.9483
4/25/2014 19:59:00,40.6469,-73.9462
4/25/2014 20:52:00,40.6706,-73.9461
4/25/2014 20:59:00,40.6644,-73.933
4/25/2014 21:05:00,40.6092,-73.9432
4/25/2014 21:56:00,40.6607,-73.9408
4/25/2014 22:47:00,40.674,-73.9474
4/25/2014 23:32:00,40.6785,-73.9484
4/25/2014 23:33:00,40.6776,-73.9495
4/25/2014 23:54:00,40.6761,-73.9352
4/26/2014 1:33:00,40.6158,-73.935
4/26/2014 4:11:00,40.6542,-73.9496
4/26/2014 5:07:00,40.6562,-73.9425
4/26/2014 5:11:00,40.6298,-73.927
4/26/2014 5:50:00,40.6776,-73.948
4/26/2014 6:51:00,40.6239,-73.9216
4/26/2014 7:10:00,40.653,-73.9446
4/26/2014 8:38:00,40.6687,-73.9478
4/26/2014 8:42:00,40.6772,-73.9387
4/26/2014 9:18:00,40.6799,-73.9496
4/26/2014 9:35:00,40.6746,-73.9234
4/26/2014 9:45:00,40.667,-73.9319
4/26/2014 10:45:00,40.6451,-73.9492
4/26/2014 11:00:00,40.6768,-73.9491
4/26/2014 11:31:00,40.651,-73.946
4/26/2014 11:35:00,40.6512,-73.9274
4/26/2014 13:35:00,40.6758,-73.9388
4/26/2014 13:41:00,40.6746,-73.925
4/26/2014 13:56:00,40.6799,-73.9408
4/26/2014 15:01:00,40.6795,-73.9329
4/26/2014 15:12:00,40.6797,-73.9371
4/26/2014 15:17:00,40.6741,-73.9463
4/26/2014 16:11:00,40.6429,-73.9468
4/26/2014 16:32:00,40.6729,-73.9405
4/26/2014 16:33:00,40.6786,-73.9497
4/26/2014 16:38:00,40.6751,-73.9417
4/26/2014 16:41:00,40.6267,-73.947
4/26/2014 16:55:00,40.6711,-73.94
4/26/2014 16:57:00,40.6288,-73.924
4/26/2014 17:04:00,40.6795,-73.9385
4/26/2014 17:29:00,40.6786,-73.9441
4/26/2014 17:31:00,40.6514,-73.9274
4/26/2014 17:35:00,40.6491,-73.9469
4/26/2014 17:37:00,40.6508,-73.9264
4/26/2014 18:06:00,40.6746,-73.9409
4/26/2014 18:59:00,40.6794,-73.9445
4/26/2014 19:06:00,40.6783,-73.9488
4/26/2014 19:17:00,40.6611,-73.9279
4/26/2014 19:45:00,40.6796,-73.9377
4/26/2014 20:03:00,40.6777,-73.9497
4/26/2014 20:55:00,40.6731,-73.9285
4/26/2014 20:58:00,40.6748,-73.9426
4/26/2014 21:06:00,40.632,-73.9476
4/26/2014 21:15:00,40.6603,-73.9478
4/26/2014 21:40:00,40.6532,-73.9411
4/26/2014 22:00:00,40.6776,-73.9355
4/26/2014 22:28:00,40.6694,-73.9453
4/26/2014 22:40:00,40.6798,-73.9379
4/26/2014 22:48:00,40.6708,-73.935
4/27/2014 0:27:00,40.6743,-73.9493
4/27/2014 0:49:00,40.6783,-73.9498
4/27/2014 1:01:00,40.6689,-73.9383
4/27/2014 1:02:00,40.6054,-73.9419
4/27/2014 1:10:00,40.6424,-73.9323
4/27/2014 1:20:00,40.6758,-73.9499
4/27/2014 1:31:00,40.6788,-73.9346
4/27/2014 2:01:00,40.6786,-73.9496
4/27/2014 2:02:00,40.6784,-73.9499
4/27/2014 2:05:00,40.6788,-73.9345
4/27/2014 2:09:00,40.6783,-73.9497
4/27/2014 2:13:00,40.6786,-73.9499
4/27/2014 2:27:00,40.6786,-73.9497
4/27/2014 4:26:00,40.6581,-73.9312
4/27/2014 5:24:00,40.6709,-73.9351
4/27/2014 7:40:00,40.6798,-73.9383
4/27/2014 9:42:00,40.6559,-73.9298
4/27/2014 9:56:00,40.6764,-73.9249
4/27/2014 10:00:00,40.6529,-73.9431
4/27/2014 10:12:00,40.6796,-73.9385
4/27/2014 11:06:00,40.6741,-73.9456
4/27/2014 11:08:00,40.6411,-73.9485
4/27/2014 12:33:00,40.6743,-73.9496
4/27/2014 12:36:00,40.6779,-73.9409
4/27/2014 13:53:00,40.6706,-73.9365
4/27/2014 14:14:00,40.6633,-73.9428
4/27/2014 14:22:00,40.6334,-73.9477
4/27/2014 14:28:00,40.672,-73.9398
4/27/2014 14:57:00,40.6395,-73.9204
4/27/2014 14:58:00,40.6315,-73.9462
4/27/2014 16:19:00,40.6761,-73.9471
4/27/2014 16:35:00,40.6232,-73.9215
4/27/2014 16:40:00,40.67,-73.9363
4/27/2014 18:01:00,40.6668,-73.9446
4/27/2014 18:03:00,40.6624,-73.9381
4/27/2014 20:42:00,40.6755,-73.9381
4/27/2014 21:26:00,40.6788,-73.9496
4/27/2014 23:21:00,40.6688,-73.9376
4/28/2014 0:18:00,40.6317,-73.936
4/28/2014 1:11:00,40.6767,-73.936
4/28/2014 2:53:00,40.6166,-73.9403
4/28/2014 4:18:00,40.6754,-73.9381
4/28/2014 5:18:00,40.6758,-73.9296
4/28/2014 5:37:00,40.6734,-73.9463
4/28/2014 5:45:00,40.6748,-73.9473
4/28/2014 5:46:00,40.6678,-73.9458
4/28/2014 6:19:00,40.678,-73.9203
4/28/2014 10:15:00,40.6773,-73.9419
4/28/2014 11:39:00,40.6586,-73.9388
4/28/2014 12:33:00,40.6721,-73.9475
4/28/2014 12:47:00,40.6146,-73.9254
4/28/2014 13:40:00,40.6771,-73.9224
4/28/2014 15:01:00,40.6551,-73.9433
4/28/2014 15:46:00,40.6187,-73.9405
4/28/2014 16:01:00,40.6729,-73.9243
4/28/2014 16:26:00,40.6641,-73.9438
4/28/2014 16:32:00,40.6743,-73.9497
4/28/2014 16:39:00,40.6525,-73.9402
4/28/2014 17:31:00,40.6421,-73.94
4/28/2014 17:42:00,40.6758,-73.9297
4/28/2014 18:08:00,40.6729,-73.9233
4/28/2014 18:33:00,40.6704,-73.9269
4/28/2014 20:44:00,40.6713,-73.9436
4/28/2014 22:17:00,40.6707,-73.9341
4/29/2014 0:39:00,40.6621,-73.9211
4/29/2014 4:44:00,40.6586,-73.9452
4/29/2014 7:17:00,40.6743,-73.9495
4/29/2014 8:28:00,40.6363,-73.9499
4/29/2014 10:04:00,40.6796,-73.9491
4/29/2014 11:53:00,40.6754,-73.938
4/29/2014 11:57:00,40.6799,-73.9496
4/29/2014 13:02:00,40.6778,-73.9498
4/29/2014 13:41:00,40.6596,-73.9361
4/29/2014 14:15:00,40.6323,-73.9484
4/29/2014 15:13:00,40.6307,-73.9473
4/29/2014 16:36:00,40.6625,-73.9354
4/29/2014 16:55:00,40.6648,-73.937
4/29/2014 18:53:00,40.6785,-73.9491
4/29/2014 19:46:00,40.667,-73.9459
4/29/2014 20:04:00,40.6582,-73.9282
4/29/2014 21:34:00,40.6753,-73.9362
4/29/2014 21:46:00,40.6754,-73.9367
4/29/2014 23:12:00,40.6498,-73.9495
4/29/2014 23:50:00,40.6559,-73.9431
4/30/2014 0:04:00,40.6737,-73.9362
4/30/2014 5:08:00,40.6758,-73.9296
4/30/2014 5:29:00,40.6749,-73.943
4/30/2014 5:36:00,40.6687,-73.9478
4/30/2014 5:40:00,40.6781,-73.9448
4/30/2014 6:01:00,40.6768,-73.9478
4/30/2014 8:01:00,40.6766,-73.936
4/30/2014 10:40:00,40.6684,-73.9479
Time,Lat,Lon
4/30/2014 12:28:00,40.6773,-73.9428
4/30/2014 12:33:00,40.662,-73.9437
4/30/2014 14:49:00,40.6606,-73.9312
4/30/2014 15:26:00,40.6561,-73.9461
4/30/2014 15:28:00,40.6743,-73.9495
4/30/2014 15:56:00,40.6101,-73.9486
4/30/2014 15:56:00,40.6101,-73.9486
4/30/2014 16:38:00,40.6771,-73.9415
4/30/2014 17:02:00,40.6786,-73.9413
4/30/2014 17:05:00,40.6774,-73.9498
4/30/2014 17:09:00,40.672,-73.9281
4/30/2014 17:13:00,40.6159,-73.9226
4/30/2014 17:43:00,40.6648,-73.9231
4/30/2014 17:45:00,40.6686,-73.9315
4/30/2014 17:51:00,40.6729,-73.9242
4/30/2014 18:17:00,40.6326,-73.9323
4/30/2014 18:33:00,40.6751,-73.9472
4/30/2014 19:04:00,40.6625,-73.9362
4/30/2014 19:59:00,40.6408,-73.9291
4/30/2014 20:30:00,40.6544,-73.9462
4/30/2014 20:56:00,40.6744,-73.9496
4/30/2014 21:35:00,40.6729,-73.9232
4/30/2014 21:51:00,40.6189,-73.9345
4/30/2014 21:58:00,40.6569,-73.9261
4/30/2014 22:35:00,40.6686,-73.9478
4/30/2014 22:51:00,40.673,-73.9421
4/5/2014 14:37:00,40.6799,-73.9397
4/8/2014 15:34:00,40.6564,-73.948
4/10/2014 14:16:00,40.6563,-73.9493
4/10/2014 14:37:00,40.6795,-73.944
4/12/2014 10:38:00,40.64,-73.9483
4/12/2014 21:57:00,40.6751,-73.9487
4/13/2014 9:42:00,40.621,-73.9328
4/13/2014 18:08:00,40.6742,-73.9472
4/13/2014 19:49:00,40.663,-73.9315
4/14/2014 8:57:00,40.6773,-73.9426
4/17/2014 4:53:00,40.6733,-73.9493
4/17/2014 19:14:00,40.6682,-73.9236
4/17/2014 22:03:00,40.6706,-73.9459
4/17/2014 22:26:00,40.617,-73.9308
4/18/2014 12:36:00,40.6744,-73.9444
4/19/2014 0:31:00,40.6787,-73.9367
4/19/2014 23:50:00,40.6706,-73.9449
4/23/2014 22:27:00,40.6694,-73.9386
4/24/2014 22:16:00,40.6628,-73.9441
4/24/2014 22:45:00,40.6176,-73.9463
4/26/2014 7:12:00,40.6796,-73.9486
4/26/2014 23:15:00,40.6719,-73.9381
4/28/2014 8:08:00,40.6776,-73.9484
4/30/2014 23:32:00,40.6756,-73.9405
